roc_auc,pr_auc,accuracy,f1,balanced_accuracy,matthews_corrcoef,sensitivity,specificity,precision,pos_LR,sensitivity_at_spec100,fold,n_train,n_val,threshold,best_penalty,best_C,best_solver,best_inner_score,feature,seed
0.7320502320502321,0.7682700740520505,0.6647398843930635,0.6847826086956522,0.6695331695331695,0.3355577976946565,0.6363636363636364,0.7027027027027027,0.7411764705882353,2.1404958677685952,0.0606060606060606,2,694,173,0.5113740686003416,l2,0.0001,liblinear,0.6871194778041012,GNN_Soft_Clip_with_Frozen_Teacher_seed2_first_fc,1
0.7114392201834863,0.7744035895395163,0.6994219653179191,0.7657657657657657,0.6711582568807339,0.3472291998613308,0.7798165137614679,0.5625,0.7522123893805309,1.782437745740498,0.036697247706422,3,694,173,0.4863401790944898,l2,0.0001,lbfgs,0.6752040565373566,GNN_Soft_Clip_with_Frozen_Teacher_seed2_first_fc,1
0.6725788288288288,0.7722993000593412,0.6628571428571428,0.7330316742081447,0.6383023648648649,0.2757135165446975,0.7297297297297297,0.546875,0.7363636363636363,1.6104380242311276,0.1261261261261261,4,692,175,0.507567422908709,l2,0.0001,liblinear,0.7060952711339672,GNN_Soft_Clip_with_Frozen_Teacher_seed2_first_fc,1
0.704154951577632,0.7433964449856837,0.656441717791411,0.711340206185567,0.6435488909715714,0.2870977819431428,0.711340206185567,0.5757575757575758,0.711340206185567,1.6767304860088368,0.0412371134020618,5,704,163,0.5480287636333789,l2,0.0001,liblinear,0.6724289870809327,GNN_Soft_Clip_with_Frozen_Teacher_seed2_first_fc,1
0.6747737556561085,0.7285931285886721,0.6243386243386243,0.6395939086294417,0.6264140271493213,0.2515789522954323,0.6057692307692307,0.6470588235294118,0.6774193548387096,1.716346153846154,0.0673076923076923,1,678,189,0.5113102730946679,l2,0.0001,liblinear,0.6732606387874208,GNN_Soft_Clip_with_Frozen_Teacher_seed2_first_fc,2
0.6531428571428571,0.6957809226623426,0.6583333333333333,0.7007299270072993,0.6528571428571428,0.3035109886374453,0.6857142857142857,0.62,0.7164179104477612,1.8045112781954888,0.0142857142857142,2,747,120,0.5145655969343825,l2,0.0001,liblinear,0.6940307910285252,GNN_Soft_Clip_with_Frozen_Teacher_seed2_first_fc,2
0.7139917695473251,0.7401622931238524,0.6533333333333333,0.680327868852459,0.662962962962963,0.3194955424824255,0.6148148148148148,0.7111111111111111,0.7614678899082569,2.128205128205128,0.0148148148148148,3,642,225,0.528019927286597,l2,0.0001,liblinear,0.6710526625337347,GNN_Soft_Clip_with_Frozen_Teacher_seed2_first_fc,2
0.6957720588235293,0.7498799596056847,0.6506024096385542,0.7238095238095238,0.6225490196078431,0.250209638395025,0.7450980392156863,0.5,0.7037037037037037,1.4901960784313726,0.0098039215686274,4,701,166,0.5194027109111187,l2,0.0001,liblinear,0.6882634296931012,GNN_Soft_Clip_with_Frozen_Teacher_seed2_first_fc,2
0.6729646697388633,0.7401647556584776,0.6347305389221557,0.6871794871794872,0.633563748079877,0.2589062118326134,0.638095238095238,0.6290322580645161,0.7444444444444445,1.7200828157349894,0.0,5,700,167,0.5398993107892797,l2,0.0001,liblinear,0.67391757430825,GNN_Soft_Clip_with_Frozen_Teacher_seed2_first_fc,2
0.64575,0.7079965681687472,0.6384615384615384,0.6713286713286714,0.6499999999999999,0.2920408301622845,0.6,0.7,0.7619047619047619,2.0,0.0,1,737,130,0.5613714792579455,l2,0.0001,liblinear,0.7158555943558154,GNN_Soft_Clip_with_Frozen_Teacher_seed2_first_fc,4
0.7214397496087637,0.7825596577666815,0.6896551724137931,0.75,0.669170579029734,0.3413458324594857,0.7605633802816901,0.5777777777777777,0.7397260273972602,1.801334321719792,0.0422535211267605,2,751,116,0.5004238723723096,l2,0.0001,liblinear,0.6780701033891668,GNN_Soft_Clip_with_Frozen_Teacher_seed2_first_fc,4
0.6866666666666666,0.6691303530139205,0.6328671328671329,0.6808510638297872,0.6270098039215686,0.2621584861997649,0.7466666666666667,0.5073529411764706,0.6256983240223464,1.5156218905472636,0.0,3,581,286,0.44490486679012,l2,0.0001,lbfgs,0.7049597932902487,GNN_Soft_Clip_with_Frozen_Teacher_seed2_first_fc,4
0.6749163879598663,0.80478155437066,0.6467065868263473,0.7230046948356808,0.6328595317725753,0.249882430791296,0.6695652173913044,0.5961538461538461,0.7857142857142857,1.6579710144927535,0.008695652173913,4,700,167,0.5168810178118278,l2,0.001,liblinear,0.6720303829349012,GNN_Soft_Clip_with_Frozen_Teacher_seed2_first_fc,4
0.6847058823529412,0.7104067549608262,0.6547619047619048,0.7156862745098039,0.6370588235294117,0.2770669953449928,0.73,0.5441176470588235,0.7019230769230769,1.601290322580645,0.0,5,699,168,0.495354342906799,l2,0.0001,liblinear,0.6787303202489104,GNN_Soft_Clip_with_Frozen_Teacher_seed2_first_fc,4
0.7164335664335664,0.7600758381317823,0.6382978723404256,0.6421052631578947,0.6554778554778555,0.309874122597072,0.5545454545454546,0.7564102564102564,0.7625,2.2765550239234447,0.009090909090909,1,679,188,0.5501689680314342,l2,0.0001,liblinear,0.7000633487193506,GNN_Soft_Clip_with_Frozen_Teacher_seed2_first_fc,3
0.6429202237268177,0.7245556281303751,0.680327868852459,0.7515923566878981,0.6524874889608479,0.3034159047974495,0.7468354430379747,0.5581395348837209,0.7564102564102564,1.6902065289806796,0.0,2,745,122,0.4695542605648246,l2,0.0001,liblinear,0.6965621315937867,GNN_Soft_Clip_with_Frozen_Teacher_seed2_first_fc,3
0.6687687687687688,0.7338472870582575,0.6783625730994152,0.7488584474885844,0.6527027027027027,0.3021563193091306,0.7387387387387387,0.5666666666666667,0.7592592592592593,1.7047817047817049,0.018018018018018,3,696,171,0.5249789475397274,l2,0.0001,liblinear,0.7180156430951274,GNN_Soft_Clip_with_Frozen_Teacher_seed2_first_fc,3
0.6937640672580432,0.6847526102457603,0.6724137931034483,0.6627218934911243,0.67516218721038,0.351841594055245,0.6153846153846154,0.7349397590361446,0.717948717948718,2.321678321678322,0.0,4,693,174,0.564335583367069,l2,0.0001,liblinear,0.6694443748337552,GNN_Soft_Clip_with_Frozen_Teacher_seed2_first_fc,3
0.7377471264367815,0.7704226777433992,0.6792452830188679,0.7068965517241379,0.6843218390804597,0.362689418399135,0.656,0.7126436781609196,0.7663551401869159,2.28288,0.016,5,655,212,0.5516678895555738,l2,0.0001,liblinear,0.7102733673605816,GNN_Soft_Clip_with_Frozen_Teacher_seed2_first_fc,3
0.6545608108108107,0.7517510937817584,0.5983606557377049,0.6423357664233577,0.5993806306306306,0.1942996158473876,0.5945945945945946,0.6041666666666666,0.6984126984126984,1.5021337126600285,0.081081081081081,1,745,122,0.5343668705625791,l1,0.1,liblinear,0.687328362636136,GNN_Soft_Clip_with_Frozen_Teacher_seed2_second_fc,0
0.6802777777777779,0.7937424681550858,0.632,0.6973684210526315,0.6201388888888888,0.2333784085941759,0.6625,0.5777777777777777,0.7361111111111112,1.5690789473684208,0.1,2,742,125,0.4780431913526062,l1,0.1,liblinear,0.6538826023155371,GNN_Soft_Clip_with_Frozen_Teacher_seed2_second_fc,0
0.6609890930823248,0.6948595085377934,0.625531914893617,0.6615384615384615,0.6260271925892724,0.2483707969501048,0.6231884057971014,0.6288659793814433,0.7049180327868853,1.67914653784219,0.0,3,632,235,0.4943519003924571,l2,0.001,liblinear,0.6345943768610762,GNN_Soft_Clip_with_Frozen_Teacher_seed2_second_fc,0
0.5808580858085809,0.6312881340455687,0.5869565217391305,0.6494464944649446,0.5737585386445622,0.1506302972168495,0.6821705426356589,0.4653465346534653,0.6197183098591549,1.2759115704852138,0.0232558139534883,4,637,230,0.484044777261806,l2,0.001,lbfgs,0.6732161625576982,GNN_Soft_Clip_with_Frozen_Teacher_seed2_second_fc,0
0.6582456140350877,0.7087784874790133,0.6258064516129033,0.6547619047619048,0.6394736842105263,0.2722020177883534,0.5789473684210527,0.7,0.7534246575342466,1.9298245614035088,0.0105263157894736,5,712,155,0.5033832355091143,l1,0.1,liblinear,0.6696219012121052,GNN_Soft_Clip_with_Frozen_Teacher_seed2_second_fc,0
0.6219277108433735,0.6511926826898831,0.6010928961748634,0.6010928961748634,0.6063253012048193,0.2126506024096385,0.55,0.6626506024096386,0.6626506024096386,1.630357142857143,0.0,1,684,183,0.5227404576433385,l1,0.1,liblinear,0.6478262220610166,GNN_Soft_Clip_with_Frozen_Teacher_seed2_second_fc,1
0.6924651924651924,0.711302900332244,0.6763005780346821,0.7052631578947368,0.6762216762216762,0.3492168241151522,0.6767676767676768,0.6756756756756757,0.7362637362637363,2.0867003367003365,0.0101010101010101,2,694,173,0.4783918347106747,l2,0.001,lbfgs,0.6262910264051185,GNN_Soft_Clip_with_Frozen_Teacher_seed2_second_fc,1
0.6463589449541285,0.7486305732219527,0.630057803468208,0.6831683168316832,0.6290137614678899,0.2498519834091679,0.6330275229357798,0.625,0.7419354838709677,1.6880733944954127,0.0275229357798165,3,694,173,0.5021117893416188,l1,0.1,liblinear,0.6626068174154628,GNN_Soft_Clip_with_Frozen_Teacher_seed2_second_fc,1
0.6463963963963965,0.7384884364430173,0.5828571428571429,0.6331658291457286,0.5884712837837838,0.1704444400263547,0.5675675675675675,0.609375,0.7159090909090909,1.452972972972973,0.009009009009009,4,692,175,0.5428833286736207,l2,0.01,liblinear,0.6541355627469407,GNN_Soft_Clip_with_Frozen_Teacher_seed2_second_fc,1
0.6460481099656357,0.6802783432729215,0.6625766871165644,0.7263681592039801,0.6414401749453296,0.288946833793779,0.7525773195876289,0.5303030303030303,0.7019230769230769,1.6022613900897904,0.0,5,704,163,0.4817661952920387,l1,0.1,liblinear,0.6485730852322102,GNN_Soft_Clip_with_Frozen_Teacher_seed2_second_fc,1
0.6096153846153847,0.6351157102941485,0.582010582010582,0.5863874345549738,0.5868778280542986,0.1734224714183072,0.5384615384615384,0.6352941176470588,0.6436781609195402,1.476426799007444,0.0,1,678,189,0.5397661476298794,l2,0.01,liblinear,0.6450794901063802,GNN_Soft_Clip_with_Frozen_Teacher_seed2_second_fc,2
0.5848571428571427,0.6773307592069674,0.5583333333333333,0.6015037593984962,0.5557142857142857,0.1100076487266885,0.5714285714285714,0.54,0.6349206349206349,1.2422360248447206,0.0142857142857142,2,747,120,0.5186304473350868,l2,0.01,liblinear,0.6707622417934447,GNN_Soft_Clip_with_Frozen_Teacher_seed2_second_fc,2
0.671111111111111,0.7167740283724569,0.6844444444444444,0.7436823104693141,0.6648148148148147,0.334681081009418,0.762962962962963,0.5666666666666667,0.7253521126760564,1.7606837606837606,0.0148148148148148,3,642,225,0.470457788665335,l2,0.001,lbfgs,0.6102647679468615,GNN_Soft_Clip_with_Frozen_Teacher_seed2_second_fc,2
0.6954656862745098,0.7435681143466051,0.6686746987951807,0.7263681592039801,0.654718137254902,0.3069773254199676,0.7156862745098039,0.59375,0.7373737373737373,1.7616892911010558,0.0392156862745098,4,701,166,0.5037506694359849,l2,0.01,liblinear,0.656844023117742,GNN_Soft_Clip_with_Frozen_Teacher_seed2_second_fc,2
0.6497695852534562,0.7264555000508637,0.6107784431137725,0.6859903381642513,0.5880952380952381,0.1745887113426207,0.6761904761904762,0.5,0.696078431372549,1.3523809523809525,0.0,5,700,167,0.4980565140883459,l2,0.0001,lbfgs,0.6403605546296006,GNN_Soft_Clip_with_Frozen_Teacher_seed2_second_fc,2
0.6601250000000001,0.7889347697083674,0.6,0.6578947368421053,0.5925,0.1810595676837002,0.625,0.56,0.6944444444444444,1.4204545454545456,0.2125,1,737,130,0.5029405882627127,l1,0.1,liblinear,0.6561097930845928,GNN_Soft_Clip_with_Frozen_Teacher_seed2_second_fc,4
0.6084507042253522,0.7183612380949198,0.5775862068965517,0.6474820143884892,0.5613458528951487,0.1213879454206329,0.6338028169014085,0.4888888888888889,0.6617647058823529,1.2400489895897124,0.0704225352112676,2,751,116,0.5108355972933514,l1,0.1,liblinear,0.6450672784910295,GNN_Soft_Clip_with_Frozen_Teacher_seed2_second_fc,4
0.6445588235294117,0.6144664511834621,0.6153846153846154,0.6405228758169934,0.6134313725490196,0.2275329466913865,0.6533333333333333,0.5735294117647058,0.6282051282051282,1.5319540229885056,0.0,3,581,286,0.4857899080180781,l2,0.001,lbfgs,0.6639361939637943,GNN_Soft_Clip_with_Frozen_Teacher_seed2_second_fc,4
0.6951505016722409,0.8417279881115658,0.6467065868263473,0.7203791469194313,0.6381270903010033,0.258758520973562,0.6608695652173913,0.6153846153846154,0.7916666666666666,1.7182608695652175,0.1565217391304348,4,700,167,0.4947882432340522,l2,0.001,liblinear,0.622087599530477,GNN_Soft_Clip_with_Frozen_Teacher_seed2_second_fc,4
0.6385294117647059,0.6754694098286517,0.6428571428571429,0.7,0.6294117647058823,0.2588235294117647,0.7,0.5588235294117647,0.7,1.586666666666667,0.0,5,699,168,0.492206621755708,l2,0.01,liblinear,0.6354661502484675,GNN_Soft_Clip_with_Frozen_Teacher_seed2_second_fc,4
0.6609557109557109,0.7223722805254905,0.6276595744680851,0.6534653465346535,0.6333333333333333,0.2628347876592152,0.6,0.6666666666666666,0.717391304347826,1.7999999999999998,0.0181818181818181,1,679,188,0.4984059747923616,l1,0.1,liblinear,0.6471092257755102,GNN_Soft_Clip_with_Frozen_Teacher_seed2_second_fc,3
0.6608772446276125,0.7294112862297963,0.5819672131147541,0.6330935251798561,0.5924345010303209,0.176660884436276,0.5569620253164557,0.627906976744186,0.7333333333333333,1.4968354430379749,0.0,2,745,122,0.5128831298882279,l2,0.01,liblinear,0.6621821500030032,GNN_Soft_Clip_with_Frozen_Teacher_seed2_second_fc,3
0.6355855855855856,0.7345163486829305,0.631578947368421,0.6896551724137931,0.631981981981982,0.2526819948334717,0.6306306306306306,0.6333333333333333,0.7608695652173914,1.7199017199017197,0.009009009009009,3,696,171,0.5161363938276317,l2,0.01,liblinear,0.6640364293422972,GNN_Soft_Clip_with_Frozen_Teacher_seed2_second_fc,3
0.6209453197405005,0.6109641907725709,0.6149425287356322,0.6731707317073171,0.6080365417714815,0.2270556750715134,0.7582417582417582,0.4578313253012048,0.6052631578947368,1.3985347985347982,0.0109890109890109,4,693,174,0.4765875524418829,l2,0.01,liblinear,0.6649429102517079,GNN_Soft_Clip_with_Frozen_Teacher_seed2_second_fc,3
0.6979310344827586,0.7668110205374242,0.6226415094339622,0.6521739130434783,0.6275862068965516,0.2510509194456472,0.6,0.6551724137931034,0.7142857142857143,1.7399999999999998,0.048,5,655,212,0.5126183464423526,l2,0.01,lbfgs,0.6343304735443202,GNN_Soft_Clip_with_Frozen_Teacher_seed2_second_fc,3
0.6492117117117117,0.6908238085024521,0.639344262295082,0.7215189873417721,0.6038851351351351,0.2191737013409222,0.7702702702702703,0.4375,0.6785714285714286,1.3693693693693694,0.0,1,745,122,0.500120445915297,l2,0.0001,liblinear,0.6922561716147417,GNN_Soft_Clip_with_Teacher_seed0_GNN,0
0.6775000000000001,0.7235304643402568,0.616,0.6666666666666666,0.6222222222222222,0.2347342798769759,0.6,0.6444444444444445,0.75,1.6875000000000002,0.0125,2,742,125,0.5437688953119137,l2,0.001,liblinear,0.6865192747472699,GNN_Soft_Clip_with_Teacher_seed0_GNN,0
0.7341252054385179,0.7687822866032565,0.6340425531914894,0.635593220338983,0.6531824294038547,0.3059081429025993,0.5434782608695652,0.7628865979381443,0.7653061224489796,2.292060491493383,0.0507246376811594,3,632,235,0.5222168399035122,l2,0.0001,liblinear,0.6653902629684885,GNN_Soft_Clip_with_Teacher_seed0_GNN,0
0.6221505871517384,0.6684688251462385,0.5869565217391305,0.5991561181434599,0.5920254816179292,0.1830213875809364,0.5503875968992248,0.6336633663366337,0.6574074074074074,1.5024093861303165,0.0155038759689922,4,637,230,0.5280751290533742,l2,0.001,lbfgs,0.7023564746323032,GNN_Soft_Clip_with_Teacher_seed0_GNN,0
0.7319298245614035,0.7600870337421586,0.7225806451612903,0.7772020725388601,0.7030701754385965,0.4102637088839242,0.7894736842105263,0.6166666666666667,0.7653061224489796,2.059496567505721,0.0105263157894736,5,712,155,0.4806253701595806,l2,0.0001,liblinear,0.6836215692970204,GNN_Soft_Clip_with_Teacher_seed0_GNN,0
0.6785542168674699,0.7032421946193914,0.6284153005464481,0.6730769230769231,0.6210843373493975,0.2451401806436417,0.7,0.5421686746987951,0.6481481481481481,1.5289473684210524,0.04,1,684,183,0.4721397656124239,l2,0.0001,liblinear,0.6813778517527559,GNN_Soft_Clip_with_Teacher_seed0_GNN,1
0.745017745017745,0.7531669507798882,0.6936416184971098,0.7195767195767195,0.6947856947856947,0.3857982121353685,0.6868686868686869,0.7027027027027027,0.7555555555555555,2.310376492194674,0.0,2,694,173,0.4931472454649068,l2,0.001,liblinear,0.6634008326555968,GNN_Soft_Clip_with_Teacher_seed0_GNN,1
0.7282110091743119,0.7782148747137967,0.7283236994219653,0.7929515418502202,0.6940940366972477,0.4024603269315129,0.8256880733944955,0.5625,0.7627118644067796,1.887287024901704,0.0275229357798165,3,694,173,0.4953284067082367,l2,0.0001,liblinear,0.6844967220461025,GNN_Soft_Clip_with_Teacher_seed0_GNN,1
0.6454110360360361,0.7415584599589103,0.5828571428571429,0.6403940886699507,0.5818552927927928,0.1579047805707191,0.5855855855855856,0.578125,0.7065217391304348,1.3880547213880547,0.027027027027027,4,692,175,0.540997463892456,l2,0.001,liblinear,0.6901769551485664,GNN_Soft_Clip_with_Teacher_seed0_GNN,1
0.676038737894408,0.719016929825349,0.6687116564417178,0.7352941176470589,0.6441736957200874,0.2980491992943903,0.7731958762886598,0.5151515151515151,0.7009345794392523,1.594716494845361,0.0206185567010309,5,704,163,0.4950735341234912,l2,0.0001,liblinear,0.6914923449578401,GNN_Soft_Clip_with_Teacher_seed0_GNN,1
0.6428733031674208,0.6821283952587077,0.6137566137566137,0.6572769953051644,0.6071266968325792,0.2157225770047385,0.6730769230769231,0.5411764705882353,0.6422018348623854,1.4669625246548323,0.0096153846153846,1,678,189,0.4748048916108021,l2,0.0001,liblinear,0.6882202512258118,GNN_Soft_Clip_with_Teacher_seed0_GNN,2
0.6111428571428572,0.6543197199040028,0.5833333333333334,0.6376811594202898,0.5742857142857143,0.1478131912103866,0.6285714285714286,0.52,0.6470588235294118,1.3095238095238095,0.0,2,747,120,0.5199215044973536,l2,0.001,liblinear,0.6956191036804531,GNN_Soft_Clip_with_Teacher_seed0_GNN,2
0.7232921810699587,0.7355418991061071,0.6577777777777778,0.6907630522088354,0.662962962962963,0.3193692746268509,0.6370370370370371,0.6888888888888889,0.7543859649122807,2.047619047619048,0.0074074074074074,3,642,225,0.4929716314218692,l2,0.0001,liblinear,0.6630248188171727,GNN_Soft_Clip_with_Teacher_seed0_GNN,2
0.700827205882353,0.7581396848929747,0.6867469879518072,0.7699115044247787,0.6374080882352942,0.3076783076090407,0.8529411764705882,0.421875,0.7016129032258065,1.4753577106518283,0.0588235294117647,4,701,166,0.4650052967496129,l2,0.0001,liblinear,0.6802775809955001,GNN_Soft_Clip_with_Teacher_seed0_GNN,2
0.682642089093702,0.7562190082775493,0.6646706586826348,0.7307692307692307,0.644162826420891,0.2865267534781728,0.7238095238095238,0.5645161290322581,0.7378640776699029,1.6620811287477957,0.019047619047619,5,700,167,0.4734710549012162,l2,0.0001,liblinear,0.6810593212159417,GNN_Soft_Clip_with_Teacher_seed0_GNN,2
0.56875,0.6676404741556405,0.5615384615384615,0.6459627329192547,0.535,0.0702728368926306,0.65,0.42,0.6419753086419753,1.1206896551724137,0.025,1,737,130,0.4839069236549447,l2,0.001,liblinear,0.7089299160681948,GNN_Soft_Clip_with_Teacher_seed0_GNN,4
0.6219092331768388,0.7033510136182022,0.603448275862069,0.6617647058823529,0.594679186228482,0.1858994808879471,0.6338028169014085,0.5555555555555556,0.6923076923076923,1.4260563380281692,0.056338028169014,2,751,116,0.5468377978471347,l2,0.001,liblinear,0.6874090481567401,GNN_Soft_Clip_with_Teacher_seed0_GNN,4
0.6974019607843137,0.6631561554227097,0.6258741258741258,0.6164874551971327,0.6285784313725491,0.2580884213551312,0.5733333333333334,0.6838235294117647,0.6666666666666666,1.8133333333333332,0.0066666666666666,3,581,286,0.4857280295688641,l2,0.0001,liblinear,0.6933188735651479,GNN_Soft_Clip_with_Teacher_seed0_GNN,4
